,dataset,method,ss_euc,ss_seu,ss_cor,ss_cos,vrc,dbs
581,TabulaMuris_Muscle_10X,pmf,0.6632702853771519,,0.677289107789854,0.7913977190421079,0.55266420846417,0.641715890046855
582,TabulaMuris_Muscle_10X,psmf,0.491503517910775,,0.7330514860595501,0.676606737008238,0.41677787210524897,0.491503517910775
583,TabulaMuris_Muscle_10X,saucie,0.000579832683232622,,0.00571163998097902,0.0060284921794959995,0.00581630775399698,0.00480521840688619
584,TabulaMuris_Muscle_10X,snmf,0.3753120676160271,,0.45475552260221996,0.546044938943679,0.602637462599596,0.5971785157575289
585,TabulaMuris_Muscle_10X,spca,0.7482695008690721,,0.589776162206908,0.500260021538421,0.553337452128034,0.7482695008690721
586,TabulaMuris_Muscle_10X,spca-batch,0.544918749487271,,0.615242319093429,0.5467202466103079,0.582504269691833,0.52342787052133
587,TabulaMuris_Muscle_10X,spectral,0.456904309566421,,0.42253437479810796,0.469940682662139,0.481665387320463,0.396501554752745
588,TabulaMuris_Muscle_10X,srp,0.761685070602933,,0.806004448606894,0.809556686950961,0.6049962700021551,0.761685070602933
589,TabulaMuris_Muscle_10X,tsvd,0.731824053088356,,0.7954936627356399,0.7732722830267121,0.6341396216201179,0.731824053088356
590,TabulaMuris_Muscle_10X,umap,0.499539775632697,,0.653899080498657,0.6597739191166639,0.526651569385598,0.4786428215457729
591,TabulaMuris_Muscle_10X,vasc,0.28434705450261893,,0.499863166799827,0.498437774462007,,0.503237405147372
592,TabulaMuris_Muscle_10X,vpac,0.4955217720256189,,0.636392611489026,0.630925814968669,0.4955217720256189,0.45421744722964397
593,TabulaMuris_Muscle_10X,zifa,0.440507105108852,,0.599396824342392,0.576863895487837,0.440997850824995,0.487328586249019
594,TabulaMuris_Muscle_FACS,bd,0.535575496980093,0.362682205195719,0.41580795490585,0.44671109735719,0.600363206593687,0.447561485066073
595,TabulaMuris_Muscle_FACS,fa,0.6113166197739921,0.425592276947829,0.26309336415871,0.26085640025881,0.6113166197739921,0.5951863860325071
596,TabulaMuris_Muscle_FACS,fica,0.5631512774362559,0.340529810580364,0.32064318695851196,0.402252630374084,0.47706379692653605,0.5631512774362559
597,TabulaMuris_Muscle_FACS,grp,0.667073452463047,0.405744323985141,0.607194634174839,0.6208262288279611,0.990731981719078,0.990731981719078
598,TabulaMuris_Muscle_FACS,icm,0.672839289073572,0.36442595621165097,0.497359483771786,0.635359625654064,0.500686673841848,0.7179810877336921
599,TabulaMuris_Muscle_FACS,ipca,0.5788614865538879,0.34052981265044896,0.48953546859148206,0.443723700161114,0.5788614865538879,0.638748891426287
600,TabulaMuris_Muscle_FACS,isomap,0.661647951026004,0.159743815565169,0.0856722915951976,0.0265583987062786,0.641376209837568,0.661647951026004
601,TabulaMuris_Muscle_FACS,ivis,0.304616302351249,0.136423591684197,0.44101974548411293,0.438009990983176,0.22967854072234303,0.26107975325712396
602,TabulaMuris_Muscle_FACS,kpca-cos,0.361797354730611,0.173961229121016,0.514886264112015,0.486282380149764,0.38420999505934,0.38653561417177
603,TabulaMuris_Muscle_FACS,kpca-pol,0.786435740597896,0.486894794343533,0.34085028779682897,0.26748935510075605,0.61660386322173,0.811155844024547
604,TabulaMuris_Muscle_FACS,kpca-rbf,0.18185661112326998,0.0719571512293142,0.550461784299566,0.561662720460119,0.1900120454495,0.19069988568646498
605,TabulaMuris_Muscle_FACS,lda,0.277785541817096,0.261964827137416,0.36416137848723407,0.523992828940132,0.467747520676448,0.277785541817096
606,TabulaMuris_Muscle_FACS,lle,0.461590828935188,0.29672646462724395,0.141717070246579,0.15554216425394102,0.535399468458169,0.461590828935188
607,TabulaMuris_Muscle_FACS,lsnmf,0.6640792125043959,0.33509498443811103,0.325855405393037,0.41041929914602204,0.5111653948091279,0.6640792125043959
608,TabulaMuris_Muscle_FACS,mctsne,0.60450734181878,0.26402128374718303,0.166848837418106,0.112868112353759,0.60450734181878,0.60450734181878
609,TabulaMuris_Muscle_FACS,nmf,0.633355622936287,0.362265459716316,0.404724860703796,0.5899142974512801,0.641677374414552,0.633355622936287
610,TabulaMuris_Muscle_FACS,nmf2,0.656785026701271,0.349958142963612,0.329359589638533,0.60251511805244,0.484762447617665,0.656785026701271
611,TabulaMuris_Muscle_FACS,nsnmf,0.408856288586582,0.146865714640471,0.15978669109456198,0.45248445865209297,0.135365590710979,0.3535171081418979
612,TabulaMuris_Muscle_FACS,pca,0.5788614860058051,0.34052981182486103,0.49271840517553395,0.443707809688555,0.5788614860058051,0.638747081692802
613,TabulaMuris_Muscle_FACS,phate,0.45817323839280705,0.269990164554639,0.32261350002663797,0.282586517920971,0.510547681561351,0.481084406069062
614,TabulaMuris_Muscle_FACS,pmf,0.33896980270102695,0.228067925170418,0.274180121180541,0.37882497787891095,0.7226429910598791,0.33896980270102695
615,TabulaMuris_Muscle_FACS,psmf,0.227195172598834,0.35550018296557,0.707766634610001,0.7561398871425551,0.227195172598834,0.7208744934371909
616,TabulaMuris_Muscle_FACS,saucie,0.00866484683057891,0.00224005624452134,0.00653933179923966,0.0120037000506565,0.00133516855278189,-0.0073052719421069
617,TabulaMuris_Muscle_FACS,snmf,0.6211874970819461,0.36247850201674797,0.616107596876262,0.613108175062662,0.6211874970819461,0.629599030566579
618,TabulaMuris_Muscle_FACS,spca,0.5700457979459029,0.33006135701189304,0.396098157350975,0.41450075176936,0.478702925086068,0.655865125486209
619,TabulaMuris_Muscle_FACS,spca-batch,0.553035575037588,0.29693141685538205,0.39947443765231105,0.34252886169196,0.47313702514756895,0.686924059767177
620,TabulaMuris_Muscle_FACS,spectral,0.5197268966571951,0.25862607159557,0.343600091699386,0.29633448027434195,0.594574037835227,0.5197268966571951
621,TabulaMuris_Muscle_FACS,srp,0.36365115510282303,0.415800053252909,0.353592085662136,0.364753788849758,0.12223775436652999,0.36365115510282303
622,TabulaMuris_Muscle_FACS,tsvd,0.533699915355886,0.314494794799702,0.871389899752168,0.8290946978910841,0.533699915355886,0.6384744393725601
623,TabulaMuris_Muscle_FACS,umap,0.592661816312443,0.28422559509039896,0.0961065577242888,0.0528452602865498,0.5536325582747951,0.551253702920141
624,TabulaMuris_Muscle_FACS,vasc,0.174981510903599,0.21472691369233102,0.168627831906929,0.226337782299193,0.174981510903599,0.174981510903599
625,TabulaMuris_Muscle_FACS,vpac,0.320493413334742,0.149899639155076,0.23687744476276698,0.228653067851962,0.543618408490357,0.320493413334742
626,TabulaMuris_Muscle_FACS,zifa,0.258635055564145,0.31716305590356203,0.207794428061423,0.19431288733709,0.384934526687324,0.457095482955211
627,TabulaMuris_Pancreas_FACS,bd,0.652391531288004,0.531329801160298,0.352534645398825,0.39904894611505104,0.30541913276276195,0.473206775176066
628,TabulaMuris_Pancreas_FACS,fa,0.6000785115401529,0.5807649654792779,0.422786280763175,0.36272170326129993,0.694412038063354,0.6000785115401529
629,TabulaMuris_Pancreas_FACS,fica,0.6037530992240581,0.56857220181744,0.356950139398544,0.38241408748475497,0.694072112334525,0.6037530992240581
630,TabulaMuris_Pancreas_FACS,grp,0.9719324176444921,-0.31346228599965503,0.9799987931893539,0.9796338067924321,0.8552914218957409,0.987100590989132
631,TabulaMuris_Pancreas_FACS,icm,0.6801489444390239,0.470455737475774,0.658359772523737,0.7289316274855171,0.573322217022132,0.656087968583011
632,TabulaMuris_Pancreas_FACS,ipca,0.701466128885269,0.5685722015896301,0.527208889429991,0.524647888747342,0.6692681122194161,0.701466128885269
633,TabulaMuris_Pancreas_FACS,isomap,0.888246440124405,-0.15546905776925501,0.45320840874837304,0.45424618086917207,0.701866931413441,0.8854886165488249
634,TabulaMuris_Pancreas_FACS,ivis,0.311311739400034,-0.00781441708915322,0.696875919348989,0.6529516439198929,0.454800960778705,0.32287997408145597
635,TabulaMuris_Pancreas_FACS,kpca-cos,0.402274044636005,0.201496390625966,0.8693345670021451,0.814971079148786,0.378627029822506,0.402274044636005
636,TabulaMuris_Pancreas_FACS,kpca-pol,0.794631756511614,0.639598292859901,0.5588427838767671,0.47570650213040905,0.7737635949319158,0.794631756511614
637,TabulaMuris_Pancreas_FACS,kpca-rbf,0.21277466318267302,0.22636854894904002,0.8469117286967079,0.8238116587840458,0.173446985145799,0.21277466318267302
638,TabulaMuris_Pancreas_FACS,lda,0.518760022172767,0.166958581760671,0.326093829805029,0.560617425244215,0.544500589832979,0.529121302655726
639,TabulaMuris_Pancreas_FACS,lle,0.216328200336215,0.0854584849312778,0.42548112805843896,0.445735503270625,0.22141388764326997,0.216328200336215
640,TabulaMuris_Pancreas_FACS,lsnmf,0.7358999178890121,0.642048113312146,0.277978659061968,0.693539888648879,0.738331222087953,0.7358999178890121
641,TabulaMuris_Pancreas_FACS,mctsne,0.5651526329521309,-0.235966388010692,0.4410866227158611,0.433561221876478,0.608510998651689,0.6994512700001271
642,TabulaMuris_Pancreas_FACS,nmf,0.5818178875220971,0.583288042556642,0.5581542051705219,0.608948491088564,0.7324368699741229,0.5818178875220971
643,TabulaMuris_Pancreas_FACS,nmf2,0.7398992316236072,0.351979471364329,0.615917715656381,0.9249128060126519,0.6781181487689671,0.7829923851801708
644,TabulaMuris_Pancreas_FACS,nsnmf,0.496058388371514,0.40161632460748903,0.234183508406034,0.634215264586496,0.294006271854793,0.47125896081122204
645,TabulaMuris_Pancreas_FACS,pca,0.7014400890622281,0.5685720030282829,0.524655052388696,0.524647116162323,0.669268112352923,0.7014400890622281
646,TabulaMuris_Pancreas_FACS,phate,0.514665824486037,0.23860723113809199,0.45667347180539397,0.45695999071445004,0.6161501535643189,0.621024786315034
647,TabulaMuris_Pancreas_FACS,pmf,0.290812112498428,0.16239172614139002,0.396452461117322,0.621560786472757,0.510765464353195,0.290812112498428
648,TabulaMuris_Pancreas_FACS,psmf,0.719295109562618,0.25490306688642894,0.813761171426283,0.185968971296267,0.7743410300199759,-0.0228039416801209
649,TabulaMuris_Pancreas_FACS,saucie,-0.00709402134736889,-0.0158472422205136,0.00333286353844215,0.00344287160888331,-0.008983145891852059,-0.0107269807169889
650,TabulaMuris_Pancreas_FACS,snmf,0.628889359599702,0.5750665591918829,0.512597524059441,0.622190386671485,0.586336611580214,0.628889359599702
651,TabulaMuris_Pancreas_FACS,spca,0.810355007005596,0.466637917668055,0.663364458553245,0.662556059681565,0.678520856361254,0.810355007005596
652,TabulaMuris_Pancreas_FACS,spca-batch,0.780024648679681,0.332128374264928,0.730932633259253,0.660841248385849,0.7090890736116829,0.761214606196989
653,TabulaMuris_Pancreas_FACS,spectral,0.388101585904209,0.46089786632327295,0.273963362384194,0.24448346990696698,0.506630265855402,0.388101585904209
654,TabulaMuris_Pancreas_FACS,srp,0.504549868324584,0.440022223984747,0.28760809864175396,0.28722262298918394,0.392332745497442,0.473551939708156
655,TabulaMuris_Pancreas_FACS,tsvd,0.7000637278065699,0.615333697408144,0.9528595088023779,0.940913728454734,0.640058560798506,0.7000637278065699
656,TabulaMuris_Pancreas_FACS,umap,0.67727344020174,-0.128129635223146,0.4368642243867589,0.432957002029457,0.598484857859136,0.669650156753266
657,TabulaMuris_Pancreas_FACS,vasc,0.0930907800013689,0.47552420902108705,0.34165244002372497,0.38856629430850903,0.619329806217718,0.0930907800013689
658,TabulaMuris_Pancreas_FACS,vpac,0.321482686475044,0.260679454479627,0.35841361340406,0.358322252709294,0.33265130530658005,0.321482686475044
659,TabulaMuris_Pancreas_FACS,zifa,0.621586577021811,0.5397896327247629,0.7822784693573179,0.7516083317405309,0.64678710909189,0.621586577021811
660,TabulaMuris_Skin_FACS,bd,0.5343540407299611,0.155639167940185,0.248640588752041,0.22863164491771198,0.5343540407299611,0.42149878507271504
661,TabulaMuris_Skin_FACS,fa,0.539698897491253,0.24633506344642603,0.30089932999227803,0.258183342700781,0.539698897491253,0.500144196277156
662,TabulaMuris_Skin_FACS,fica,0.532157919495106,0.20560091580877699,0.210105655061189,0.26067491476636606,0.532157919495106,0.4532275934794821
663,TabulaMuris_Skin_FACS,grp,0.40304306660693295,0.12426611526940899,0.961739199041855,0.9629859701954,0.260750371520861,0.9949960340748639
664,TabulaMuris_Skin_FACS,icm,0.5170018661675649,0.15428545199124,0.15614934811490802,0.100207476129026,0.5170018661675649,0.5357903011140099
665,TabulaMuris_Skin_FACS,ipca,0.536774094578983,0.205600915380903,0.36479127183512106,0.324685953113315,0.536774094578983,0.5601258869748921
666,TabulaMuris_Skin_FACS,isomap,0.5698218167919761,0.24176204308025098,0.10520701675746001,0.028004601937992,0.595999357003697,0.5698218167919761
667,TabulaMuris_Skin_FACS,ivis,0.33915694728528806,0.0420823020895763,0.211962987141454,0.259720377304735,0.307984935929242,0.307984935929242
668,TabulaMuris_Skin_FACS,kpca-cos,0.478268069208647,0.147394832886002,0.3012029088929,0.318238045128903,0.478268069208647,0.47128943460891
669,TabulaMuris_Skin_FACS,kpca-pol,0.630987982913699,0.368880174028872,0.23001855692755396,0.138952966180513,0.630173034513442,0.630987982913699
670,TabulaMuris_Skin_FACS,kpca-rbf,0.3478908631769881,0.125035569830787,0.478442825681049,0.38009204835048,0.37254951952474996,0.3478908631769881
671,TabulaMuris_Skin_FACS,lda,0.434119971817575,0.0911537601346084,0.241188730578114,0.116832628668945,0.434119971817575,0.30472767928443
672,TabulaMuris_Skin_FACS,lle,0.24308371992643804,0.21427856055085898,-0.12721530565397401,-0.21731253760991603,0.5446245835296389,0.281922697314516
673,TabulaMuris_Skin_FACS,lsnmf,0.536631042899049,0.170569202585532,0.17391731707405403,0.22712628474115,0.536631042899049,0.5732317351505121
674,TabulaMuris_Skin_FACS,mctsne,0.5353269296185129,0.107070311246612,0.279925299855153,0.20217679943208103,0.5353269296185129,0.532770276761604
675,TabulaMuris_Skin_FACS,nmf,0.526345029522812,0.15425179794503502,0.281473682255926,0.14994706770312302,0.526345029522812,0.507528192950533
676,TabulaMuris_Skin_FACS,nmf2,0.48470361325549,0.190018463900246,0.187370897464043,0.37277615363240396,0.48470361325549,0.48470361325549
677,TabulaMuris_Skin_FACS,nsnmf,0.6551753796546961,0.24648705870152696,0.421922544657045,0.6231576007555749,0.673909677889905,0.582414062548401
678,TabulaMuris_Skin_FACS,pca,0.536774094574875,0.205600915364116,0.383660095759511,0.32468619252943504,0.536774094574875,0.560125527307232
679,TabulaMuris_Skin_FACS,phate,0.443349238137271,0.103889126496858,0.262314720649608,0.177704791554754,0.4582930258882079,0.43505379512240605
680,TabulaMuris_Skin_FACS,pmf,0.571793135060937,0.2756775207223,0.265041864820436,0.338196785713567,0.571793135060937,0.490958961935274
681,TabulaMuris_Skin_FACS,psmf,0.561389450061834,0.251125079656174,0.287389542913522,0.38112376454202207,0.561389450061834,0.567620646594541
682,TabulaMuris_Skin_FACS,saucie,0.0111072315809916,0.0198324385409964,0.00818186119609125,0.00582601776859247,0.0108149946558217,0.00803643901744813
683,TabulaMuris_Skin_FACS,snmf,0.523905910639233,0.154336506767431,0.18834810168351002,0.21499134409620496,0.523905910639233,0.466349921928653
684,TabulaMuris_Skin_FACS,spca,0.532186447107142,0.205229367898217,0.29033361103196004,0.291485735575,0.532186447107142,0.550759487546011
685,TabulaMuris_Skin_FACS,spca-batch,0.531261882771513,0.211159585739224,0.38466298969845003,0.271109944831434,0.531261882771513,0.5036758100359079
686,TabulaMuris_Skin_FACS,spectral,0.5604652524090121,0.318794508390106,0.218648425232237,0.155548059578485,0.6165091561056589,0.5604652524090121
687,TabulaMuris_Skin_FACS,srp,0.536880485774901,0.27597584532281605,0.286022360324518,,0.131041811422426,0.131041811422426
688,TabulaMuris_Skin_FACS,tsvd,0.524402054787106,0.19915844989143497,0.33957877374163004,0.47247690261316405,0.524402054787106,0.561381674090317
689,TabulaMuris_Skin_FACS,umap,0.4613666400631671,0.0891621628352433,-0.0528170983292837,-0.154389247552452,0.46179689500043103,0.460921171548317
690,TabulaMuris_Skin_FACS,vasc,0.11692658466333698,0.134697910720915,0.0757992079459769,0.0749448722886678,0.11692658466333698,
691,TabulaMuris_Skin_FACS,vpac,0.516602444351439,0.17478488311345403,0.154176113772341,-0.0478369546755447,0.068339053765537,0.0831925782603217
692,TabulaMuris_Skin_FACS,zifa,0.46542044358129503,0.142508364442808,0.6379412743589961,0.5553755768668511,0.46542044358129503,0.46207566408808903
693,TabulaMuris_Spleen_10X,bd,0.850840421605258,0.413994298841302,0.8315918762233341,0.831540982867121,0.850840421605258,0.90973314429423
694,TabulaMuris_Spleen_10X,fa,0.7229750068077421,0.30308076923051397,0.665194581084023,0.665926486133379,0.5258467644591029,0.7229750068077421
695,TabulaMuris_Spleen_10X,fica,0.566884359807971,0.40728842484713207,0.567333962124151,0.249952779347281,0.5986121670412571,0.641547881527666
696,TabulaMuris_Spleen_10X,grp,0.933949928189735,0.40727324891930394,0.925309003186272,0.926940322902251,0.9330911609161,0.44289292766564897
697,TabulaMuris_Spleen_10X,icm,0.553916824464901,0.41506715062153204,0.44571307951300004,0.341937545142233,0.553916824464901,0.679239733881579
698,TabulaMuris_Spleen_10X,ipca,0.668368984133912,0.40728842453809605,0.642709860727573,0.655870141791954,0.6020297419429019,0.722560528361373
699,TabulaMuris_Spleen_10X,isomap,0.8723850559720121,0.329565300878035,0.573521527202028,0.565817136347952,0.661542140337983,0.8723850559720121
700,TabulaMuris_Spleen_10X,ivis,0.13652361032822802,0.20386397280123397,0.464502750386082,0.45283303706004,0.548610969294982,
701,TabulaMuris_Spleen_10X,kpca-cos,0.5549706873687671,0.481307101664151,0.432554901646735,0.695631939342113,0.498514122463568,0.575713059551099
702,TabulaMuris_Spleen_10X,kpca-pol,0.7384377597451339,0.577205112731175,0.7472858065604759,0.7520516980749041,0.444583968889618,0.8034465160054891
703,TabulaMuris_Spleen_10X,kpca-rbf,0.354055446462455,0.21924643150428696,0.374282421608255,0.296264727120839,0.34712354857425703,0.338341219757317
704,TabulaMuris_Spleen_10X,lda,0.338248046483633,0.307184800022241,0.43817519380395503,0.316539074540736,0.338248046483633,0.561541030093777
